"agentName","patientgetAliveTime"
"330",1804
"559",94
"569",61
"335",1782
"125",3112
"260",2479
"356",1672
"329",1810
"422",1212
"53",3730
"267",2443
"250",2556
"437",1100
"535",185
"90",3284
"552",118
"440",1085
"352",1694
"418",1237
"85",3342
"112",3177
"160",2967
"491",483
"97",3246
"279",2320
"350",1706
"225",2707
"306",2050
"340",1753
"190",2871
"48",3788
"101",3225
"472",733
"554",112
"115",3163
"371",1599
"530",202
"248",2572
"111",3182
"202",2834
"253",2529
"124",3118
"172",2928
"251",2555
"242",2599
"496",409
"77",3463
"277",2340
"221",2760
"407",1338
"249",2566
"61",3667
"82",3406
"73",3493
"86",3319
"145",3020
"70",3527
"298",2156
"272",2419
"290",2236
"158",2969
"578",21
"237",2633
"308",2040
"495",415
"218",57
"128",3100
"67",3593
"106",3202
"515",252
"310",2024
"446",1039
"368",1614
"442",1072
"513",265
"84",3368
"545",143
"137",3048
"87",3308
"266",2450
"316",1898
"283",2279
"286",2261
"416",1252
"538",171
"196",2853
"488",548
"361",1634
"366",1622
"229",2688
"500",376
"511",331
"95",3256
"471",753
"204",2828
"426",1177
"180",2902
"313",1972
"411",1276
"199",2846
"564",76
"236",2643
"532",194
"297",2173
"517",246
"499",380
"420",1221
"167",2945
"264",2462
"144",3026
"219",2772
"355",1680
"56",3703
"60",3672
"239",2621
"413",1267
"497",392
"127",3105
"394",1421
"200",2841
"107",3195
"448",1030
"462",888
"373",1583
"50",3760
"572",50
"94",3258
"492",463
"215",2791
"178",77
"193",2861
"265",2456
"326",1821
"343",55
"425",1182
"482",610
"263",2466
"155",2981
"170",2935
"325",1824
"110",3189
"117",3153
"336",1779
"560",90
"415",1253
"363",1631
"403",1393
"542",159
"88",3300
"163",2957
"303",2086
"378",1513
"206",2818
"347",1719
"460",913
"494",424
"439",1089
"331",1799
"470",760
"573",46
"63",3658
"391",1431
"451",1008
"255",2519
"549",123
"332",1796
"105",3213
"489",532
"575",33
"195",2856
"148",3011
"505",355
"544",152
"570",56
"430",1145
"299",48
"171",2929
"197",2851
"475",698
"524",224
"262",2469
"305",2054
"348",1713
"176",2918
"486",582
"235",2647
"59",3680
"238",2628
"241",2610
"525",218
"562",84
"118",3145
"244",2594
"579",19
"384",1451
"568",64
"364",1629
"427",1169
"389",1440
"477",653
"459",935
"351",1698
"142",3034
"100",3228
"548",128
"156",2979
"527",211
"374",1581
"205",2824
"245",2590
"463",875
"571",55
"521",233
"80",3449
"207",2813
"503",365
"490",515
"103",3219
"349",1710
"141",3037
"177",2915
"198",2850
"159",2968
"543",157
"372",1589
"555",110
"220",2765
"214",2793
"120",3134
"175",2924
"201",2838
"257",2502
"222",2723
"122",69
"216",2785
"136",3054
"268",2439
"52",3735
"319",1871
"146",3018
"165",2951
"304",2063
"480",621
"186",2885
"522",231
"519",243
"531",200
"152",2989
"377",1519
"387",1443
"273",2407
"311",2017
"151",2994
"481",615
"577",27
"421",52
"309",2031
"346",1726
"169",2937
"189",2872
"208",2811
"161",2964
"317",1882
"566",72
"493",434
"187",2881
"398",1411
"140",3040
"274",2388
"119",3141
"292",2221
"92",3265
"581",10
"516",248
"234",2654
"114",3167
"563",81
"441",1077
"414",1257
"528",210
"217",2782
"203",2831
"375",1527
"392",1428
"154",2983
"134",3067
"431",1140
"380",1461
"433",1123
"291",2228
"293",2210
"445",1045
"307",2047
"296",2191
"191",2868
"523",228
"49",3772
"184",2892
"457",959
"498",384
"434",1119
"506",352
"520",237
"452",54
"99",3233
"362",1633
"357",1668
