"agentName","patientgetAliveTime"
"2101",10860
"2111",12120
"2207",0
"1988",20460
"2098",14220
"2036",11460
"2201",0
"1992",19320
"1979",18000
"2200",0
"2171",14520
"2052",8040
"2050",7020
"2191",0
"2000",19800
"2177",0
"2179",0
"2054",5760
"2142",14940
"2065",7260
"2192",0
"2015",17340
"2094",11460
"2084",10320
"2041",9600
"2108",16500
"2139",12240
"2165",14460
"2133",9420
"2060",8700
"2169",15900
"2045",9600
"2067",10380
"2147",14880
"2039",10860
"2178",0
"2029",22740
"1991",22620
"2026",18420
"2174",14040
"2196",0
"2153",14460
"2197",0
"2003",19620
"2069",10680
"2074",7620
"2006",22920
"2103",8760
"2189",0
"2157",9420
"2129",14580
"2127",9480
"2078",9360
"2145",12300
"2194",0
"2128",13080
"2136",17460
"2163",16500
"2166",14880
"2124",12600
"2011",23040
"2057",8760
"1971",19680
"2013",17160
"2025",16680
"2107",14820
"1951",23940
"2187",0
"1964",20460
"2095",9000
"2005",24000
"2173",0
"2088",7200
"2031",15180
"2019",20100
"2148",14580
"2071",11100
"2125",12600
"1999",23700
"2070",7320
"2034",15300
"2075",8820
"2195",0
"2090",9240
"1974",19380
"2061",9540
"2082",16560
"2206",0
"2002",19260
"2186",0
"1973",19260
"2007",24480
"2162",14640
"2037",12420
"2080",11040
"2106",14280
"2049",12060
"2085",8940
"2137",7560
"2086",8100
"2135",14640
"2021",19260
"2028",15780
"2175",0
"1990",18660
"2185",0
"1976",21600
"2066",9480
"2043",9240
"2138",12540
"1989",18000
"2024",15720
"2044",9780
"2032",14700
"2102",10740
"1980",20880
"2134",14760
"2091",8700
"2198",0
"2048",7920
"1981",22680
"2190",0
"2149",12720
"2158",15780
"2110",18360
"2077",10140
"2126",19680
"2202",0
"2184",0
"2058",9960
"2188",0
"2123",13380
"2056",7320
"2204",0
"2076",12060
"2118",14520
"2053",5760
"2144",9900
"2109",13020
"2151",18720
"2099",15240
"2181",0
"2027",18360
"1972",20640
"1957",22440
"2167",0
"2160",16380
"2020",17040
"2141",8340
"2014",21900
"1983",18060
"2199",0
"2097",9720
"2038",10740
"1987",21600
"2017",16980
"1996",20220
"1994",21300
"2089",7800
"1977",18420
"2120",13980
"2068",7740
"2156",15300
"1956",22980
"2059",6420
"1998",18720
"2062",7380
"2172",12540
"1975",19980
"2093",8940
"2121",6540
"1961",22560
"1968",20880
"2030",18480
"2081",11160
"2130",15180
"2132",12240
"2012",22560
"2203",0
"2042",13260
"2096",17400
"1969",21180
"2004",22740
"2040",10620
"1982",21660
"2155",14640
"1985",18180
"2105",13140
"2116",19140
"2100",7440
"2063",5880
"1978",18240
"2104",10920
"2152",14400
"2051",7260
"1967",22020
"1986",20760
"1966",20700
"1970",20160
"2001",19320
"2119",12420
"2046",10260
"2114",11940
"1997",18420
"2008",19620
"2092",9780
"2193",0
"2079",11580
"2083",18180
"2009",19200
"2143",12540
"2183",0
"2140",14160
"2170",15000
"2018",15900
"2205",0
"2180",0
"2022",19440
"2064",6720
"2035",12180
"2073",9420
"2122",15540
"2159",10860
"2112",9060
"2010",22200
"2087",8100
"2146",14220
"2182",0
"2023",20580
"2208",0
"2131",13260
"2047",9420
"2115",15900
"1984",18660
"2113",10740
"2168",15420
"1958",21960
"2117",11700
"1965",21120
"2033",13740
"2161",15240
"2164",12840
"2072",10260
"2154",11340
"2176",0
"2016",16800
"1993",18420
"1995",18780
"2279",6120
"2339",20760
"2388",0
"2411",0
"2217",11760
"2266",9960
"2207",14460
"2374",0
"2287",11340
"2308",15540
"2274",11460
"2310",13440
"2379",0
"2201",19320
"2306",15600
"2200",18360
"2297",12360
"2337",17100
"2223",13980
"2288",7800
"2393",0
"2191",14220
"2177",18420
"2179",17040
"2267",6000
"2296",13080
"2370",0
"2192",16920
"2332",25740
"2355",21480
"2325",15060
"2247",5820
"2256",6600
"2251",8700
"2391",0
"2277",6000
"2328",19560
"2354",21480
"2419",0
"2264",9480
"2385",0
"2252",5820
"2338",21240
"2290",9060
"2178",18180
"2241",6720
"2402",0
"2212",12180
"2394",0
"2376",0
"2260",7020
"2196",18540
"2197",18060
"2259",7680
"2410",0
"2429",0
"2226",11580
"2275",8640
"2420",0
"2189",14160
"2289",11820
"2281",10440
"2237",6240
"2194",15540
"2365",22500
"2221",10980
"2357",22320
"2333",20100
"2399",0
"2348",17580
"2375",0
"2231",5820
"2311",16860
"2222",10740
"2367",22560
"2356",18180
"2405",0
"2233",8880
"2335",14820
"2368",0
"2314",12600
"2369",23340
"2317",13620
"2363",0
"2417",0
"2248",6660
"2361",24720
"2400",0
"2215",11760
"2187",15480
"2255",6000
"2378",0
"2278",8880
"2216",17400
"2295",14280
"2342",21060
"2173",16020
"2359",21540
"2415",0
"2214",11820
"2301",13080
"2315",14040
"2412",0
"2428",0
"2195",17760
"2285",6660
"2234",6060
"2416",0
"2242",6480
"2395",0
"2206",19260
"2253",5940
"2292",12780
"2186",18960
"2413",0
"2326",12420
"2210",12060
"2246",5760
"2270",6300
"2291",9120
"2324",19620
"2265",6000
"2175",14820
"2334",16380
"2185",14280
"2294",8220
"2347",16920
"2323",18780
"2351",21240
"2360",0
"2364",22560
"2309",13560
"2330",16080
"2343",21000
"2209",15780
"2272",7920
"2227",9600
"2424",0
"2350",17640
"2198",14700
"2344",13860
"2269",5940
"2190",14760
"2340",24540
"2404",0
"2336",20460
"2434",0
"2321",16260
"2300",14580
"2313",14220
"2202",15540
"2184",14100
"2219",14340
"2228",8700
"2188",18420
"2218",12780
"2345",22080
"2358",22260
"2204",15900
"2384",0
"2320",17520
"2432",0
"2238",6780
"2181",14100
"2268",6720
"2389",0
"2298",14820
"2254",5820
"2398",0
"2167",17880
"2257",6720
"2423",0
"2225",9660
"2199",14760
"2229",7140
"2397",0
"2316",10500
"2230",8580
"2271",6540
"2383",0
"2414",0
"2418",0
"2286",7380
"2319",14220
"2436",0
"2250",7380
"2387",0
"2263",5820
"2381",0
"2235",6360
"2312",13440
"2352",24540
"2236",6480
"2322",19320
"2203",16860
"2377",0
"2299",11100
"2431",0
"2327",16140
"2305",12300
"2435",0
"2372",0
"2284",8940
"2362",19440
"2433",0
"2220",13320
"2427",0
"2318",23880
"2240",7140
"2392",0
"2243",6240
"2262",6060
"2373",0
"2293",13020
"2341",26040
"2304",13080
"2390",0
"2211",14580
"2408",0
"2425",0
"2426",0
"2346",13320
"2302",15600
"2382",0
"2407",0
"2193",14880
"2353",19740
"2244",7560
"2421",0
"2371",0
"2183",18540
"2422",0
"2366",0
"2205",19080
"2273",8700
"2283",8040
"2349",21660
"2180",15360
"2430",0
"2232",7500
"2258",8040
"2213",12420
"2331",22080
"2403",0
"2406",0
"2386",0
"2182",16080
"2208",13980
"2396",0
"2224",10320
"2307",13860
"2276",7680
"2245",5940
"2401",0
"2280",8100
"2239",6180
"2176",15540
"2249",6000
"2303",12120
"2380",0
"2409",0
"2261",5880
"2282",9600
"2329",24000
"2538",33540
"2548",33720
"2601",0
"2443",39300
"2537",31920
"2388",26820
"2444",35820
"2411",29580
"2437",21540
"2552",27060
"2602",0
"2493",14460
"2374",32160
"2487",24480
"2609",0
"2551",34320
"2379",23520
"2480",17460
"2565",24480
"2482",17700
"2491",20940
"2513",12780
"2393",26160
"2500",22440
"2442",18900
"2528",23280
"2370",29940
"2458",18000
"2501",13020
"2628",0
"2448",19920
"2391",69900
"2545",16740
"2467",15480
"2529",27480
"2419",39360
"2385",24720
"2571",24780
"2578",0
"2582",24180
"2476",18420
"2402",25800
"2456",16380
"2394",33000
"2584",25320
"2376",23460
"2454",20880
"2410",36420
"2429",38520
"2445",20520
"2471",21240
"2630",0
"2542",18180
"2420",38100
"2613",0
"2472",20700
"2544",0
"2572",0
"2562",21360
"2494",14460
"2566",24240
"2399",26460
"2375",28440
"2635",0
"2611",0
"2556",24420
"2405",30780
"2368",41520
"2557",22440
"2363",25380
"2417",36000
"2590",0
"2400",26280
"2378",33060
"2496",22620
"2583",24720
"2484",17160
"2535",28980
"2553",0
"2415",38100
"2516",28800
"2534",22080
"2463",16320
"2533",19800
"2412",34440
"2579",0
"2428",24000
"2626",0
"2416",35100
"2440",37440
"2492",13260
"2568",22380
"2481",14040
"2527",32220
"2395",33960
"2413",35340
"2629",0
"2555",18420
"2593",0
"2438",38340
"2543",35160
"2597",0
"2631",0
"2580",27180
"2599",0
"2514",18540
"2536",28320
"2449",35340
"2622",0
"2526",24540
"2490",19260
"2360",36480
"2465",25380
"2614",0
"2598",0
"2470",15360
"2485",20400
"2460",22140
"2638",0
"2424",26940
"2512",21180
"2441",19440
"2586",0
"2497",21540
"2518",20640
"2564",23400
"2489",19980
"2634",0
"2530",25620
"2404",31560
"2523",33660
"2434",23220
"2615",0
"2469",20040
"2477",16680
"2498",23700
"2474",20700
"2576",27540
"2554",20640
"2478",13620
"2570",23400
"2511",14520
"2531",31200
"2384",25380
"2594",0
"2432",39660
"2389",26400
"2439",19860
"2563",22020
"2619",0
"2608",0
"2398",35940
"2532",28980
"2423",25080
"2506",24720
"2397",28140
"2546",0
"2383",24840
"2414",27000
"2612",0
"2479",16680
"2508",11880
"2418",38760
"2455",34200
"2600",0
"2436",37020
"2522",18840
"2387",26640
"2574",0
"2502",20880
"2381",24540
"2541",19020
"2607",0
"2588",0
"2633",0
"2577",0
"2605",0
"2573",23100
"2504",22560
"2624",0
"2617",0
"2606",0
"2451",16740
"2620",0
"2377",24240
"2446",37260
"2616",0
"2561",25500
"2587",0
"2431",35760
"2509",22140
"2503",13140
"2435",36780
"2372",23940
"2632",0
"2547",21840
"2585",23340
"2433",22080
"2621",0
"2427",25860
"2575",26820
"2483",16740
"2515",17220
"2392",26700
"2475",16800
"2604",0
"2461",14460
"2540",32040
"2373",27840
"2558",0
"2567",22080
"2603",0
"2507",22320
"2488",17820
"2390",30960
"2517",15180
"2589",0
"2457",23520
"2408",32640
"2425",37260
"2426",36060
"2591",0
"2447",18480
"2618",0
"2559",24300
"2464",16680
"2382",34440
"2407",34080
"2524",18720
"2421",23700
"2371",26520
"2450",33360
"2422",42120
"2462",16380
"2521",23820
"2366",35640
"2466",26400
"2581",0
"2430",40320
"2473",13680
"2592",0
"2539",31500
"2625",0
"2637",0
"2549",18660
"2505",22860
"2525",19980
"2403",26460
"2406",32580
"2386",25020
"2610",0
"2396",25440
"2636",0
"2550",25380
"2569",23040
"2452",20400
"2468",16140
"2519",16440
"2495",18720
"2401",32400
"2510",24180
"2627",0
"2623",0
"2459",13980
"2380",40560
"2409",33900
"2453",33060
"2560",20280
"2486",17100
"2520",20400
"2596",0
"2499",19380
"2595",0
"2778",22560
"2762",19680
"2601",28860
"2645",18120
"2828",0
"2652",18060
"2814",0
"2602",33540
"2609",19560
"2725",9060
"2790",9780
"2784",0
"2735",17340
"2688",14820
"2662",14760
"2805",12300
"2706",13560
"2816",0
"2658",16740
"2787",0
"2628",24240
"2646",18300
"2692",8340
"2642",25200
"2722",11160
"2770",19740
"2578",39660
"2641",18300
"2661",17400
"2774",21180
"2799",0
"2793",12960
"2667",14460
"2704",9960
"2630",23820
"2792",8280
"2769",19020
"2613",39540
"2544",47700
"2712",11520
"2572",33180
"2676",13740
"2715",9480
"2635",21240
"2654",19680
"2749",22080
"2807",0
"2647",17280
"2611",19380
"2767",21300
"2651",18360
"2590",28980
"2824",0
"2794",0
"2798",0
"2772",10080
"2751",11160
"2640",18660
"2691",21180
"2801",0
"2553",40440
"2747",20400
"2695",9300
"2727",10620
"2665",20400
"2788",0
"2775",21420
"2579",40680
"2757",14220
"2796",0
"2804",0
"2626",30840
"2680",11280
"2810",0
"2765",24480
"2696",10560
"2728",10620
"2713",8340
"2629",21060
"2593",23340
"2753",11880
"2829",0
"2597",30480
"2631",34200
"2781",0
"2783",9360
"2599",30660
"2785",8880
"2682",8220
"2660",19080
"2768",18840
"2803",0
"2776",22380
"2622",21120
"2690",9600
"2719",12600
"2614",20820
"2698",9720
"2598",22200
"2678",11460
"2716",14040
"2808",10440
"2638",19260
"2679",8520
"2815",0
"2724",16320
"2739",18960
"2780",10020
"2823",0
"2586",36540
"2777",22560
"2681",8640
"2761",12360
"2786",8160
"2738",21900
"2813",0
"2721",18300
"2731",11100
"2634",21000
"2673",12480
"2830",0
"2615",33180
"2693",7980
"2736",16440
"2758",13920
"2686",10980
"2709",9780
"2740",23040
"2594",25440
"2733",16800
"2619",28440
"2608",30780
"2759",25320
"2546",46740
"2683",7260
"2822",0
"2732",11880
"2819",0
"2789",0
"2821",0
"2699",8160
"2729",15240
"2612",20820
"2773",20280
"2741",15300
"2600",31740
"2711",11640
"2703",9300
"2574",39540
"2707",14160
"2650",18780
"2825",0
"2730",14820
"2745",18000
"2607",19800
"2653",18240
"2588",24720
"2633",22020
"2577",36960
"2605",38040
"2624",20640
"2617",38160
"2742",14220
"2809",11100
"2606",22020
"2756",9000
"2663",14220
"2620",32040
"2685",12540
"2827",0
"2806",11280
"2764",20760
"2616",20040
"2669",14160
"2587",32640
"2791",13260
"2797",0
"2644",20520
"2812",0
"2632",20820
"2763",20100
"2771",22440
"2659",17040
"2621",31440
"2700",9960
"2802",6720
"2734",16380
"2743",12960
"2811",0
"2604",24960
"2675",13680
"2800",0
"2705",10320
"2755",20940
"2558",34320
"2754",9480
"2603",40980
"2748",23220
"2589",29340
"2684",11340
"2694",9300
"2591",22620
"2726",16140
"2657",17160
"2618",19980
"2648",18600
"2746",20460
"2708",8820
"2818",0
"2717",12960
"2750",19800
"2779",22500
"2668",13500
"2752",7980
"2782",0
"2649",19140
"2666",17040
"2671",14220
"2581",39720
"2697",10560
"2702",6840
"2687",9900
"2677",12240
"2592",32100
"2718",16620
"2744",19740
"2625",21180
"2637",27300
"2766",19800
"2737",10800
"2723",10980
"2714",14100
"2760",18060
"2670",18660
"2610",31620
"2710",6960
"2636",24840
"2820",0
"2720",18000
"2656",21000
"2643",23040
"2689",10320
"2795",0
"2674",11820
"2664",13980
"2639",22560
"2627",22380
"2623",20040
"2826",0
"2655",19620
"2596",29940
"2672",16920
"2701",7680
"2817",0
"2595",27900
"2831",0
"2913",11640
"2867",6600
"3019",0
"2916",20220
"2828",10980
"2814",19920
"2872",5880
"2970",9960
"3016",0
"2874",9600
"2943",10860
"2977",12840
"2877",13560
"2888",10920
"2849",9900
"2784",25020
"3010",0
"2882",7320
"2839",12120
"3013",0
"2843",12480
"3037",0
"2979",15900
"2816",17580
"3021",0
"2787",22080
"2963",11340
"3036",0
"2996",0
"2873",6300
"2947",17160
"2991",0
"2986",0
"2984",0
"2917",9840
"2927",11340
"2898",9360
"2799",22980
"2897",15900
"2885",8100
"2900",12960
"2894",11820
"2844",10800
"3032",0
"3025",0
"2920",13380
"2837",12660
"2807",25140
"2999",15420
"2939",14460
"2983",0
"2835",11640
"2934",7080
"2824",11640
"2978",0
"2794",20640
"2798",21540
"2871",6360
"2932",7500
"2801",21900
"3005",0
"2788",21900
"2925",11640
"2854",8760
"2904",9900
"2796",25080
"2804",26160
"2832",18840
"2834",9780
"2810",13680
"2884",9000
"2928",12060
"3001",15780
"2846",10260
"2880",8880
"3030",0
"2945",10260
"2942",19320
"2948",13560
"2938",16440
"2829",18360
"2865",6120
"2891",8460
"2908",10560
"2987",0
"2957",25980
"2869",6540
"3007",0
"3020",0
"2781",22560
"2848",10560
"2895",8340
"2922",12420
"2836",8820
"2887",7740
"2955",20760
"2803",22200
"2878",6180
"2923",11040
"2907",13980
"2909",8940
"2972",19920
"2886",6960
"2941",17940
"2841",8640
"2815",19980
"2965",15840
"2906",11820
"2823",19560
"2953",21960
"3024",0
"2903",13920
"2892",10140
"2901",11400
"3004",0
"2949",19380
"2813",20280
"2971",20280
"3002",15060
"2879",6480
"2830",9300
"2962",21360
"2976",0
"3027",0
"2931",15540
"2845",15600
"3018",0
"2926",23040
"3034",0
"3026",0
"3033",0
"2847",16500
"3029",0
"2951",9780
"2863",6360
"2994",0
"2937",9120
"3022",0
"2822",19560
"2833",14940
"2883",10380
"2819",23280
"3003",0
"2789",23580
"2821",19860
"3035",0
"2859",7140
"2960",18960
"2890",9900
"2866",5880
"2858",6720
"2935",14340
"2914",12000
"2974",20400
"2850",9180
"3023",0
"2910",10500
"2959",21000
"2825",19500
"2946",19920
"2952",22500
"2868",6480
"2876",10020
"2967",19020
"2954",13680
"3015",0
"2905",9120
"2899",7380
"2838",13380
"2893",10380
"2998",13080
"2827",21000
"3039",0
"2855",5880
"2840",13020
"2851",11460
"2797",21960
"2940",12180
"2812",20280
"2896",10620
"2968",18540
"2973",21000
"2961",10440
"2852",11700
"2889",15840
"2989",0
"2936",16200
"2811",20220
"2800",21900
"2862",6120
"2992",10200
"2969",19860
"2860",7200
"2921",14280
"2881",7800
"2950",18960
"3008",0
"3014",0
"2981",0
"2985",0
"2929",22560
"3017",0
"2818",12360
"2944",18420
"2988",0
"3038",0
"2782",22860
"2853",10080
"2918",7440
"2933",18420
"3000",0
"3006",0
"2856",6120
"2912",15120
"2875",7320
"2870",7380
"2857",5880
"2997",0
"2842",15960
"3011",0
"2956",18660
"2990",11820
"2993",9660
"2964",14460
"3028",0
"2958",13860
"2919",12840
"2995",11100
"3031",0
"2820",24000
"3009",0
"2924",15000
"2911",11040
"2864",6060
"2915",12120
"2795",20940
"2966",14100
"2902",10500
"2975",22020
"2980",22680
"2861",6480
"2930",14340
"2826",10860
"2817",10500
"2982",22680
"3012",0
"2831",16740
