"agentName","patientgetAliveTime"
"1680",12120
"1777",12720
"1689",12300
"1882",0
"1780",12420
"1785",16320
"1712",7080
"1756",11520
"1733",6000
"1681",12120
"1768",11640
"1700",8820
"1717",5820
"1745",9720
"1845",10440
"1804",9060
"1844",10260
"1699",8160
"1742",7140
"1744",7200
"1841",0
"1815",24060
"1791",18840
"1720",8700
"1814",20160
"1776",15900
"1766",10020
"1796",21600
"1706",6600
"1769",12720
"1825",20820
"1751",8520
"1794",22740
"1697",11040
"1737",6660
"1786",16620
"1880",0
"1813",13080
"1739",6000
"1883",0
"1891",0
"1798",7800
"1779",15900
"1871",0
"1746",10920
"1684",11340
"1716",5760
"1705",7740
"1736",5880
"1808",12660
"1824",20880
"1890",0
"1881",0
"1673",13680
"1790",18000
"1868",0
"1734",6720
"1875",0
"1692",13380
"1773",11880
"1749",6060
"1816",25200
"1872",0
"1690",7620
"1728",5760
"1732",6720
"1826",13320
"1691",16440
"1714",6780
"1839",24960
"1725",5940
"1873",0
"1876",0
"1822",12300
"1855",15600
"1729",6060
"1782",15060
"1757",7140
"1869",0
"1759",11040
"1858",13140
"1847",13860
"1889",0
"1731",6780
"1719",5820
"1851",16020
"1721",8760
"1837",0
"1787",7560
"1817",9000
"1704",7320
"1884",0
"1818",26040
"1670",14160
"1864",0
"1835",11940
"1675",13320
"1688",12360
"1708",6000
"1762",7500
"1755",7140
"1740",7200
"1685",11880
"1774",15180
"1807",12780
"1683",14820
"1800",12240
"1802",19020
"1727",5820
"1696",10620
"1760",8640
"1709",7200
"1854",0
"1693",13560
"1795",30360
"1799",20580
